0.563165,0.505342
0.566856,0.396717
0.518477,0.434383
0.556306,0.521317
0.493972,0.404807
0.486744,0.471636
0.546737,0.390269
0.535383,0.400223
0.485683,0.495111
0.518405,0.524632
0.527666,0.526595
0.586866,0.400589
0.564305,0.404089
0.556833,0.514953
0.599423,0.412007
0.607014,0.399937
0.498958,0.405515
0.515431,0.517895
0.530177,0.466442
0.519942,0.47946
0.579684,0.387617
0.575174,0.40024
0.527773,0.443889
0.470576,0.487131
0.474334,0.522139
0.522591,0.490905
0.474782,0.428436
0.562318,0.499147
0.499131,0.527326
0.550592,0.484712
0.556964,0.43606
0.536589,0.467279
0.550618,0.39514
0.627612,0.373048
0.564689,0.467225
0.501925,0.396514
0.590375,0.451466
0.545465,0.40222
0.538591,0.398098
0.532099,0.511437
0.535645,0.511061
0.50939,0.41236
0.474374,0.449971
0.511886,0.462939
0.502813,0.373564
0.527796,0.5279
0.616785,0.401789
0.471972,0.508333
0.558889,0.512381
0.476692,0.435047
0.488963,0.504707
0.589867,0.39923
0.528025,0.426178
0.531067,0.392352
0.601249,0.501256
0.486205,0.500914
0.61305,0.4599
0.572135,0.461185
0.606407,0.446269
0.525204,0.431163
0.535021,0.510583
0.573803,0.406401
0.500135,0.529942
0.629732,0.415504
0.498451,0.388129
0.618943,0.511189
0.497526,0.522036
0.489959,0.526916
0.563979,0.514316
0.503162,0.464582
0.591951,0.529797
0.569254,0.378406
0.599725,0.431391
0.56171,0.393612
0.611972,0.454975
0.585543,0.457159
0.580632,0.468557
0.473592,0.384311
0.528822,0.447825
0.47191,0.420017
0.518622,0.391775
0.583574,0.396311
0.508822,0.505822
0.500604,0.432244
0.513215,0.466191
0.582418,0.439035
0.507807,0.52959
0.594396,0.520222
0.552926,0.475189
0.605736,0.371584
0.611098,0.478914
0.603921,0.434551
0.549764,0.429396
0.480812,0.371871
0.470871,0.525881
0.504917,0.450192
0.520916,0.478352
0.529499,0.388017
0.618875,0.420647
0.567572,0.45172
