0.63471, 0.222717, 0.548951
0.499045, 0.322998, 0.627891
0.60421, 0.262046, 0.533718
0.568775, 0.307172, 0.593189
0.634909, 0.225215, 0.517301
0.626434, 0.237762, 0.58102
0.613978, 0.237517, 0.539831
0.62906, 0.249507, 0.589536
0.615348, 0.238023, 0.460156
0.605659, 0.242397, 0.522904
0.594759, 0.261912, 0.523667
0.544739, 0.316994, 0.504969
0.644256, 0.222321, 0.492499
0.550235, 0.322719, 0.622577
0.575256, 0.303357, 0.607053
0.604327, 0.234106, 0.625043
0.662433, 0.236363, 0.524214
0.632342, 0.232848, 0.485549
0.645506, 0.251661, 0.494454
0.61666, 0.232056, 0.510027
0.597615, 0.292516, 0.584579
0.631248, 0.228137, 0.449508
0.641946, 0.244193, 0.553571
0.610839, 0.224768, 0.549639
0.638706, 0.222884, 0.542056
0.533875, 0.322241, 0.486813
0.654327, 0.226265, 0.586825
0.627707, 0.240262, 0.474502
0.636366, 0.233625, 0.552368
0.621866, 0.25585, 0.502766
0.617304, 0.253321, 0.509749
0.572834, 0.296207, 0.586213
0.621056, 0.246052, 0.60991
0.640573, 0.221869, 0.603368
0.635378, 0.22693, 0.569651
0.621775, 0.238755, 0.619182
0.633132, 0.242734, 0.535631
0.589821, 0.284458, 0.630405
0.565934, 0.314254, 0.596882
0.674285, 0.239432, 0.57404
0.62052, 0.230333, 0.452183
0.574251, 0.28844, 0.505575
0.624139, 0.227843, 0.453284
0.631494, 0.221697, 0.568859
0.620108, 0.222538, 0.48043
0.662818, 0.240196, 0.60523
0.581238, 0.295571, 0.609832
0.635901, 0.228824, 0.588097
0.545701, 0.31998, 0.511543
0.558947, 0.311767, 0.614171
0.464922, 0.335002, 0.529061
0.423757, 0.324919, 0.615113
0.428096, 0.311987, 0.595392
0.441945, 0.328724, 0.550611
0.582936, 0.328471, 0.555494
0.590298, 0.291383, 0.480743
0.593706, 0.303392, 0.514015
0.428284, 0.312788, 0.508832
0.565785, 0.345863, 0.492708
0.422508, 0.286689, 0.598461
0.515982, 0.355848, 0.519495
0.48988, 0.344812, 0.623828
0.503397, 0.338753, 0.509883
0.462939, 0.322409, 0.620209
0.434384, 0.325698, 0.600962
0.501595, 0.344242, 0.564382
0.51051, 0.356182, 0.645962
0.514103, 0.344435, 0.57176
0.580673, 0.30174, 0.527613
0.447881, 0.36148, 0.608601
0.583515, 0.316882, 0.627718
0.563098, 0.321827, 0.577367
0.538413, 0.334687, 0.522453
0.561386, 0.319201, 0.497588
0.436637, 0.31168, 0.628696
0.45222, 0.341298, 0.630415
0.579663, 0.343406, 0.619984
0.577858, 0.320933, 0.620963
0.43727, 0.33965, 0.57389
0.532741, 0.335611, 0.497894
0.41645, 0.295753, 0.610993
0.419652, 0.295777, 0.563274
0.476346, 0.338121, 0.589686
0.462731, 0.322697, 0.632812
0.564069, 0.329714, 0.519053
0.443621, 0.355357, 0.624765
0.571739, 0.323792, 0.485735
0.491982, 0.334553, 0.519085
0.593176, 0.301699, 0.478421
0.421077, 0.293939, 0.517068
0.459618, 0.348422, 0.525637
0.472904, 0.333939, 0.489338
0.59052, 0.29256, 0.542753
0.487659, 0.337406, 0.590058
0.596436, 0.303981, 0.522397
0.5148, 0.360643, 0.57863
0.595605, 0.28799, 0.544762
0.528851, 0.335741, 0.636278
0.545422, 0.340002, 0.577435
0.455691, 0.335277, 0.597475
0.656822, 0.419431, 0.567157
0.676455, 0.503329, 0.513291
0.585138, 0.527994, 0.515382
0.564828, 0.431782, 0.514863
0.592266, 0.530506, 0.552784
0.633295, 0.479759, 0.612737
0.568025, 0.393897, 0.54827
0.624101, 0.5382, 0.530469
0.599583, 0.391768, 0.492937
0.596131, 0.352319, 0.671809
0.639403, 0.437517, 0.627596
0.610569, 0.543777, 0.596267
0.56708, 0.419312, 0.610279
0.59762, 0.497965, 0.601931
0.586661, 0.406661, 0.496398
0.675794, 0.447876, 0.574192
0.683028, 0.493307, 0.634131
0.656478, 0.502835, 0.498141
0.695905, 0.523545, 0.65738
0.581377, 0.491414, 0.594176
0.655631, 0.493855, 0.570335
0.65658, 0.510791, 0.591718
0.653016, 0.504499, 0.522255
0.604471, 0.488894, 0.620487
0.611456, 0.490843, 0.488368
0.580753, 0.474553, 0.588901
0.576216, 0.475476, 0.572829
0.540818, 0.471128, 0.515267
0.678753, 0.490006, 0.517877
0.575359, 0.495844, 0.660164
0.651017, 0.496859, 0.581198
0.552366, 0.516567, 0.58345
0.642208, 0.511403, 0.486927
0.641401, 0.500582, 0.536369
0.633416, 0.523193, 0.589404
0.606451, 0.427025, 0.557715
0.68024, 0.537679, 0.503506
0.547386, 0.508697, 0.521226
0.647957, 0.474058, 0.622944
0.563463, 0.532762, 0.582525
0.565892, 0.466307, 0.50412
0.598462, 0.428579, 0.486105
0.707271, 0.528014, 0.598387
0.660662, 0.465072, 0.630639
0.599847, 0.429945, 0.567981
0.665495, 0.474006, 0.595226
0.66006, 0.44837, 0.598703
0.580805, 0.474997, 0.48846
0.683783, 0.464619, 0.568468
0.595442, 0.502697, 0.579982
