0.636169, 0.217364, 0.54984
0.616581, 0.231603, 0.837616
0.620668, 0.223224, 0.543196
0.61464, 0.223938, 0.620986
0.636872, 0.218398, 0.518491
0.631665, 0.220969, 0.584323
0.620261, 0.22049, 0.543498
0.63806, 0.222569, 0.595276
0.618679, 0.22715, 0.46233
0.614301, 0.220884, 0.527913
0.612439, 0.222628, 0.53378
0.599886, 0.227279, 0.53514
0.645367, 0.217931, 0.493211
0.603479, 0.226231, 0.655594
0.619212, 0.223853, 0.634168
0.611423, 0.218098, 0.629511
0.665344, 0.221054, 0.526249
0.635331, 0.222732, 0.487427
0.652562, 0.225955, 0.4989
0.62096, 0.219937, 0.512577
0.631798, 0.224098, 0.605512
0.632462, 0.223475, 0.450377
0.647418, 0.223228, 0.557062
0.613596, 0.217053, 0.551243
0.640116, 0.217448, 0.542924
0.595607, 0.229767, 0.520215
0.655827, 0.218219, 0.587911
0.63206, 0.226104, 0.477265
0.639838, 0.220998, 0.554519
0.633125, 0.224793, 0.509423
0.628457, 0.22364, 0.516289
0.613974, 0.222996, 0.611086
0.630728, 0.220763, 0.616069
0.641931, 0.216363, 0.604274
0.637486, 0.218884, 0.570987
0.628988, 0.219546, 0.623807
0.639292, 0.222798, 0.539341
0.624031, 0.22185, 0.652059
0.614379, 0.224712, 0.62627
0.677022, 0.219796, 0.576331
0.622143, 0.224406, 0.453312
0.60756, 0.22441, 0.524453
0.62544, 0.223043, 0.454193
0.632843, 0.216648, 0.569702
0.621466, 0.218233, 0.481284
0.666361, 0.219878, 0.607989
0.621561, 0.223139, 0.634807
0.63851, 0.219065, 0.589793
0.6014, 0.227277, 0.541844
0.607922, 0.224626, 0.644199
0.402875, 0.243292, 0.573141
0.380631, 0.229857, 0.645431
0.388193, 0.227715, 0.622287
0.39361, 0.231373, 0.58277
0.626732, 0.227226, 0.581955
0.620351, 0.228101, 0.497941
0.62866, 0.227366, 0.534031
0.390398, 0.230078, 0.532438
0.616875, 0.231319, 0.522904
0.39218, 0.222746, 0.618651
0.593013, 0.241703, 0.558818
0.603516, 0.262937, 0.816824
0.58733, 0.252448, 0.552967
0.407996, 0.233026, 0.657128
0.389114, 0.231232, 0.632053
0.588493, 0.261061, 0.614435
0.638637, 0.23747, 0.853427
0.599867, 0.250416, 0.621234
0.617357, 0.226026, 0.548475
0.394397, 0.244197, 0.647621
0.629489, 0.224677, 0.657131
0.612565, 0.225327, 0.606624
0.60032, 0.228808, 0.555024
0.610511, 0.228439, 0.525359
0.39292, 0.226266, 0.658548
0.396599, 0.236688, 0.668383
0.629685, 0.227326, 0.652761
0.625932, 0.225588, 0.65142
0.388798, 0.235922, 0.607188
0.597986, 0.231876, 0.532203
0.382956, 0.224311, 0.633676
0.386184, 0.223883, 0.584872
0.414385, 0.268092, 0.650836
0.407161, 0.232888, 0.67014
0.614674, 0.22875, 0.547687
0.389999, 0.239775, 0.66314
0.61755, 0.230116, 0.512261
0.579002, 0.269289, 0.565018
0.626436, 0.229776, 0.497531
0.38843, 0.225461, 0.537522
0.397083, 0.248509, 0.570663
0.409436, 0.253448, 0.53644
0.621768, 0.225338, 0.56079
0.431321, 0.292953, 0.654888
0.630912, 0.227475, 0.542203
0.601693, 0.256367, 0.629645
0.624268, 0.225233, 0.56137
0.59329, 0.234774, 0.679791
0.601732, 0.226549, 0.608968
0.402123, 0.237484, 0.633955
0.683201, 0.22242, 0.593193
0.711051, 0.22601, 0.548142
0.631711, 0.243214, 0.554014
0.614493, 0.233488, 0.549247
0.634737, 0.239483, 0.590717
0.666749, 0.227988, 0.645394
0.614978, 0.229334, 0.579796
0.663608, 0.23943, 0.568061
0.639132, 0.23167, 0.521671
0.633764, 0.224046, 0.701321
0.669513, 0.222937, 0.656611
0.65087, 0.241104, 0.634179
0.612492, 0.230265, 0.644649
0.636166, 0.233292, 0.637236
0.629444, 0.232788, 0.527306
0.704517, 0.223108, 0.603088
0.71679, 0.225977, 0.668086
0.691548, 0.227081, 0.533031
0.732671, 0.228461, 0.694418
0.622152, 0.232566, 0.6297
0.688889, 0.229893, 0.603579
0.691336, 0.23315, 0.626367
0.687894, 0.228342, 0.557049
0.641482, 0.232323, 0.654925
0.650156, 0.237273, 0.522771
0.621069, 0.23078, 0.623358
0.617701, 0.231334, 0.607383
0.603174, 0.23873, 0.554708
0.712066, 0.223937, 0.551519
0.619697, 0.233635, 0.698791
0.684748, 0.230129, 0.614802
0.606029, 0.235921, 0.62285
0.678739, 0.232352, 0.52239
0.676121, 0.229673, 0.570665
0.670352, 0.23549, 0.625423
0.642738, 0.229647, 0.587905
0.71736, 0.233543, 0.540815
0.608883, 0.243992, 0.562366
0.680094, 0.226909, 0.654796
0.61443, 0.238836, 0.622295
0.615001, 0.237143, 0.54016
0.638881, 0.234418, 0.517522
0.744572, 0.229123, 0.635988
0.691782, 0.224825, 0.661679
0.63727, 0.229445, 0.598884
0.697076, 0.225607, 0.626883
0.689442, 0.222421, 0.628014
0.624578, 0.23931, 0.523477
0.713992, 0.225178, 0.598936
0.635006, 0.23388, 0.615765
