0.600919, 0.389881, 0.52172
0.47003, 0.373331, 0.55825
0.521597, 0.501011, 0.478406
0.490208, 0.46432, 0.531038
0.585832, 0.407981, 0.482534
0.569443, 0.492593, 0.533625
0.547241, 0.474109, 0.493918
0.565618, 0.520894, 0.537157
0.551314, 0.444222, 0.423298
0.525907, 0.462493, 0.473838
0.508314, 0.470039, 0.468505
0.48075, 0.39382, 0.450386
0.603955, 0.379126, 0.463993
0.47692, 0.493597, 0.557288
0.496767, 0.45988, 0.544752
0.521496, 0.402007, 0.571422
0.609198, 0.49156, 0.478945
0.574257, 0.446517, 0.447824
0.580793, 0.517592, 0.44551
0.550715, 0.452687, 0.467841
0.51462, 0.523308, 0.518738
0.57732, 0.398205, 0.421197
0.585066, 0.507009, 0.506283
0.541507, 0.395201, 0.508506
0.60426, 0.391147, 0.514486
0.477711, 0.37593, 0.431564
0.617371, 0.417996, 0.555312
0.565224, 0.468219, 0.433383
0.586073, 0.468331, 0.510035
0.550329, 0.515471, 0.451735
0.543845, 0.506613, 0.458634
0.49209, 0.405397, 0.524886
0.553489, 0.510812, 0.555933
0.610354, 0.387356, 0.576743
0.594419, 0.419293, 0.536614
0.55385, 0.494431, 0.565899
0.572556, 0.500433, 0.488593
0.505961, 0.43304, 0.56794
0.485356, 0.511095, 0.530678
0.618444, 0.518794, 0.524154
0.561099, 0.407485, 0.421621
0.498324, 0.394882, 0.451251
0.567857, 0.397282, 0.424511
0.600643, 0.384634, 0.542946
0.567094, 0.374003, 0.452158
0.606144, 0.519504, 0.554356
0.501488, 0.442862, 0.547965
0.592354, 0.436438, 0.552051
0.47058, 0.479823, 0.4482
0.485798, 0.428782, 0.552262
0.400339, 0.685209, 0.460557
0.374233, 0.668036, 0.55665
0.384647, 0.641642, 0.535573
0.382889, 0.684343, 0.484031
0.510891, 0.666368, 0.488611
0.521378, 0.603544, 0.424161
0.52711, 0.618974, 0.457129
0.379887, 0.645585, 0.442456
0.486637, 0.703067, 0.420841
0.400103, 0.577882, 0.533235
0.443797, 0.694713, 0.450459
0.434799, 0.661827, 0.561775
0.443202, 0.620371, 0.451191
0.423648, 0.606904, 0.559792
0.385219, 0.666324, 0.542031
0.443461, 0.656176, 0.503857
0.448585, 0.689096, 0.579464
0.453724, 0.659436, 0.509972
0.509659, 0.600966, 0.469772
0.389678, 0.722816, 0.548632
0.504832, 0.583199, 0.55797
0.486603, 0.625753, 0.509779
0.472105, 0.637941, 0.462238
0.492153, 0.618453, 0.439004
0.401771, 0.612168, 0.569112
0.398301, 0.690231, 0.570993
0.496586, 0.707233, 0.535086
0.49952, 0.588292, 0.551223
0.378653, 0.698027, 0.510692
0.467182, 0.621719, 0.438736
0.380495, 0.613007, 0.550652
0.380667, 0.622664, 0.499067
0.423108, 0.664683, 0.52992
0.424085, 0.603041, 0.572393
0.495173, 0.651391, 0.457605
0.386707, 0.714224, 0.565444
0.502922, 0.648096, 0.425336
0.434625, 0.622779, 0.460441
0.5269, 0.622906, 0.421934
0.382704, 0.614543, 0.451047
0.387955, 0.721558, 0.452942
0.412379, 0.652536, 0.424865
0.518654, 0.585866, 0.48493
0.434731, 0.645211, 0.530707
0.529613, 0.619924, 0.465206
0.449539, 0.70687, 0.509821
0.523166, 0.578364, 0.486807
0.458497, 0.574064, 0.564957
0.47622, 0.674974, 0.509623
0.403707, 0.675515, 0.538007
0.59892, 0.791381, 0.506136
0.618079, 0.874605, 0.453675
0.512535, 0.9234, 0.441451
0.498383, 0.813862, 0.448003
0.524607, 0.918215, 0.48222
0.577275, 0.846519, 0.555413
0.498533, 0.77987, 0.477306
0.55508, 0.92682, 0.459455
0.533385, 0.771146, 0.427352
0.500608, 0.770636, 0.572469
0.582556, 0.805113, 0.570029
0.548311, 0.921985, 0.530576
0.495165, 0.811115, 0.534987
0.53893, 0.868775, 0.541134
0.520733, 0.787516, 0.430805
0.620731, 0.815042, 0.516846
0.618241, 0.873082, 0.56968
0.597164, 0.876505, 0.437774
0.614103, 0.927425, 0.578624
0.52208, 0.862649, 0.532714
0.600133, 0.86122, 0.513112
0.598973, 0.880653, 0.532638
0.594517, 0.877041, 0.46253
0.546022, 0.858329, 0.560185
0.547137, 0.870818, 0.423974
0.521146, 0.845842, 0.527111
0.516434, 0.847048, 0.510877
0.473548, 0.855734, 0.447618
0.621048, 0.859857, 0.458814
0.483053, 0.911753, 0.569852
0.595211, 0.864938, 0.523711
0.486088, 0.902212, 0.514235
0.581286, 0.88711, 0.42531
0.583321, 0.872052, 0.476964
0.575126, 0.894532, 0.528893
0.54283, 0.806021, 0.492589
0.614541, 0.920938, 0.436871
0.476358, 0.899444, 0.449758
0.591888, 0.841262, 0.565894
0.49697, 0.918994, 0.512841
0.499679, 0.849667, 0.437635
0.532216, 0.809946, 0.420335
0.62923, 0.926406, 0.522386
0.604263, 0.832789, 0.573427
0.536233, 0.807855, 0.502785
0.610175, 0.840314, 0.538369
0.604729, 0.815319, 0.541715
0.514959, 0.858034, 0.4226
0.629119, 0.831026, 0.51169
0.535732, 0.875186, 0.517948
